nohup: ignoring input
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'hvac', 'fridge', 'mw', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'hvac', 'fridge', 'residual', 'mw']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'hvac', 'mw', 'fridge', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'hvac', 'mw', 'residual', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'hvac', 'residual', 'fridge', 'mw']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'hvac', 'residual', 'mw', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'fridge', 'hvac', 'mw', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'fridge', 'hvac', 'residual', 'mw']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'fridge', 'mw', 'hvac', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'fridge', 'mw', 'residual', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'fridge', 'residual', 'hvac', 'mw']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'fridge', 'residual', 'mw', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'mw', 'hvac', 'fridge', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'mw', 'hvac', 'residual', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'mw', 'fridge', 'hvac', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'mw', 'fridge', 'residual', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'mw', 'residual', 'hvac', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'mw', 'residual', 'fridge', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'residual', 'hvac', 'fridge', 'mw']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'residual', 'hvac', 'mw', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'residual', 'fridge', 'hvac', 'mw']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'residual', 'fridge', 'mw', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'residual', 'mw', 'hvac', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'dr', 'residual', 'mw', 'fridge', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'hvac', 'fridge', 'dr', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'hvac', 'fridge', 'residual', 'dr']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'hvac', 'dr', 'fridge', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'hvac', 'dr', 'residual', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'hvac', 'residual', 'fridge', 'dr']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'hvac', 'residual', 'dr', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'fridge', 'hvac', 'dr', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'fridge', 'hvac', 'residual', 'dr']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'fridge', 'dr', 'hvac', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'fridge', 'dr', 'residual', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'fridge', 'residual', 'hvac', 'dr']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'fridge', 'residual', 'dr', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'dr', 'hvac', 'fridge', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'dr', 'hvac', 'residual', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'dr', 'fridge', 'hvac', 'residual']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'dr', 'fridge', 'residual', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'dr', 'residual', 'hvac', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'dr', 'residual', 'fridge', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'residual', 'hvac', 'fridge', 'dr']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'residual', 'hvac', 'dr', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'residual', 'fridge', 'hvac', 'dr']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'residual', 'fridge', 'dr', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'residual', 'dr', 'hvac', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'mw', 'residual', 'dr', 'fridge', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'hvac', 'fridge', 'dr', 'mw']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'hvac', 'fridge', 'mw', 'dr']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'hvac', 'dr', 'fridge', 'mw']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'hvac', 'dr', 'mw', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'hvac', 'mw', 'fridge', 'dr']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'hvac', 'mw', 'dr', 'fridge']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'fridge', 'hvac', 'dr', 'mw']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'fridge', 'hvac', 'mw', 'dr']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'fridge', 'dr', 'hvac', 'mw']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'fridge', 'dr', 'mw', 'hvac']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'fridge', 'mw', 'hvac', 'dr']
5 4 RNN 50 2 True 0.01 3000 0.0 ['dw', 'residual', 'fridge', 'mw', 'dr', 'hvac']
